timestamp,status,response
2025-11-08T06:14:22.383037+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9993879199028015,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006120667094364762}}"
2025-11-08T06:14:24.446224+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9996658563613892,""env"":1.0,""circadian"":0.7,""p_stress"":0.00033414913923479617}}"
2025-11-08T06:14:26.503807+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9996383786201477,""env"":1.0,""circadian"":0.7,""p_stress"":0.00036160400486551225}}"
2025-11-08T06:14:28.537243+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9995991587638855,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004008124233223498}}"
2025-11-08T06:14:30.582671+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9995200634002686,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004799301386810839}}"
2025-11-08T06:14:32.622592+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9996349811553955,""env"":1.0,""circadian"":0.7,""p_stress"":0.00036499585257843137}}"
2025-11-08T06:14:34.674212+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.999636173248291,""env"":1.0,""circadian"":0.7,""p_stress"":0.0003638151101768017}}"
2025-11-08T06:14:36.727682+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9995176792144775,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004822981427423656}}"
2025-11-08T06:14:38.769964+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9397,""state"":""restorative"",""parts"":{""bio"":0.9994930028915405,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005070250481367111}}"
2025-11-08T06:14:40.789868+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.999182403087616,""env"":1.0,""circadian"":0.7,""p_stress"":0.00081759097520262}}"
2025-11-08T06:14:42.811769+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9991999864578247,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008000379893928766}}"
2025-11-08T06:14:44.861990+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9989951252937317,""env"":1.0,""circadian"":0.7,""p_stress"":0.001004850841127336}}"
2025-11-08T06:14:46.909726+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9992688298225403,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007311525987461209}}"
2025-11-08T06:14:48.946618+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9993757009506226,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006243026000447571}}"
2025-11-08T06:14:50.979830+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9993471503257751,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006528771482408047}}"
2025-11-08T06:14:53.005754+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9988344311714172,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011655972339212894}}"
2025-11-08T06:14:55.093234+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9991114735603333,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008885469287633896}}"
2025-11-08T06:14:57.156939+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9993669986724854,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006330227479338646}}"
2025-11-08T06:14:59.197102+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9993953704833984,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006046095513738692}}"
2025-11-08T06:15:01.247502+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9994723796844482,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005276084993965924}}"
2025-11-08T06:15:03.281853+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9994583129882812,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005417062202468514}}"
2025-11-08T06:15:05.342309+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9993826150894165,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006173865986056626}}"
2025-11-08T06:15:07.389732+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9992654323577881,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007345915655605495}}"
2025-11-08T06:15:09.468458+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9994631409645081,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005368750425986946}}"
2025-11-08T06:15:11.485174+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9994990229606628,""env"":1.0,""circadian"":0.7,""p_stress"":0.000500975816976279}}"
2025-11-08T06:15:13.527397+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9396,""state"":""restorative"",""parts"":{""bio"":0.9993086457252502,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006913696997798979}}"
2025-11-08T06:15:15.582248+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9990160465240479,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009839587146416306}}"
2025-11-08T06:15:17.606527+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9395,""state"":""restorative"",""parts"":{""bio"":0.9989967942237854,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010032020509243011}}"
2025-11-08T06:15:19.636848+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9394,""state"":""restorative"",""parts"":{""bio"":0.9988521933555603,""env"":1.0,""circadian"":0.7,""p_stress"":0.001147814909927547}}"
2025-11-08T06:15:21.660667+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9393,""state"":""restorative"",""parts"":{""bio"":0.9979296922683716,""env"":1.0,""circadian"":0.7,""p_stress"":0.0020703014452010393}}"
2025-11-08T06:15:23.687867+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9392,""state"":""restorative"",""parts"":{""bio"":0.9978883266448975,""env"":1.0,""circadian"":0.7,""p_stress"":0.002111678710207343}}"
2025-11-08T06:15:25.739532+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9978825449943542,""env"":1.0,""circadian"":0.7,""p_stress"":0.002117461059242487}}"
2025-11-08T06:15:27.773693+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9390,""state"":""restorative"",""parts"":{""bio"":0.9979192018508911,""env"":1.0,""circadian"":0.7,""p_stress"":0.002080785809084773}}"
2025-11-08T06:15:29.802889+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9390,""state"":""restorative"",""parts"":{""bio"":0.9981440305709839,""env"":1.0,""circadian"":0.7,""p_stress"":0.0018559421878308058}}"
2025-11-08T06:15:31.848207+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9980001449584961,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019998284988105297}}"
2025-11-08T06:15:33.873907+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9979516267776489,""env"":1.0,""circadian"":0.7,""p_stress"":0.0020483778789639473}}"
2025-11-08T06:15:35.905277+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9977807402610779,""env"":1.0,""circadian"":0.7,""p_stress"":0.0022192613687366247}}"
2025-11-08T06:15:37.926840+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9980494976043701,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019505041418597102}}"
2025-11-08T06:15:39.963886+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.997892439365387,""env"":1.0,""circadian"":0.7,""p_stress"":0.0021075874101370573}}"
2025-11-08T06:15:42.006864+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9975510239601135,""env"":1.0,""circadian"":0.7,""p_stress"":0.00244897766970098}}"
2025-11-08T06:15:44.049994+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9982601404190063,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017398615600541234}}"
2025-11-08T06:15:46.086184+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9983031153678894,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016969023272395134}}"
2025-11-08T06:15:48.126334+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9982022643089294,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017977341776713729}}"
2025-11-08T06:15:50.163979+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9985445141792297,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014554877998307347}}"
2025-11-08T06:15:52.216709+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9985038042068481,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014961858978495002}}"
2025-11-08T06:15:54.274024+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9979890584945679,""env"":1.0,""circadian"":0.7,""p_stress"":0.002010945463553071}}"
2025-11-08T06:15:56.326075+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9977079629898071,""env"":1.0,""circadian"":0.7,""p_stress"":0.002292034449055791}}"
2025-11-08T06:15:58.375163+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9973597526550293,""env"":1.0,""circadian"":0.7,""p_stress"":0.0026402187068015337}}"
2025-11-08T06:16:00.416226+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9386,""state"":""restorative"",""parts"":{""bio"":0.9969964027404785,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030035690870136023}}"
2025-11-08T06:16:02.480291+00:00,200,"{""cav_raw"":9364,""cav_smooth"":9382,""state"":""restorative"",""parts"":{""bio"":0.9940846562385559,""env"":1.0,""circadian"":0.7,""p_stress"":0.005915336310863495}}"
2025-11-08T06:16:04.502407+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9376,""state"":""restorative"",""parts"":{""bio"":0.9922025799751282,""env"":1.0,""circadian"":0.7,""p_stress"":0.00779741071164608}}"
2025-11-08T06:16:06.550825+00:00,200,"{""cav_raw"":9362,""cav_smooth"":9373,""state"":""restorative"",""parts"":{""bio"":0.9937629699707031,""env"":1.0,""circadian"":0.7,""p_stress"":0.006237014662474394}}"
2025-11-08T06:16:08.574191+00:00,200,"{""cav_raw"":9367,""cav_smooth"":9372,""state"":""restorative"",""parts"":{""bio"":0.9945704340934753,""env"":1.0,""circadian"":0.7,""p_stress"":0.005429552868008614}}"
2025-11-08T06:16:10.599511+00:00,200,"{""cav_raw"":9364,""cav_smooth"":9370,""state"":""restorative"",""parts"":{""bio"":0.9941251873970032,""env"":1.0,""circadian"":0.7,""p_stress"":0.005874785594642162}}"
2025-11-08T06:16:12.654485+00:00,200,"{""cav_raw"":9370,""cav_smooth"":9370,""state"":""restorative"",""parts"":{""bio"":0.9951613545417786,""env"":1.0,""circadian"":0.7,""p_stress"":0.0048386529088020325}}"
2025-11-08T06:16:14.705933+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9373,""state"":""restorative"",""parts"":{""bio"":0.9970192909240723,""env"":1.0,""circadian"":0.7,""p_stress"":0.002980682998895645}}"
2025-11-08T06:16:16.757066+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9376,""state"":""restorative"",""parts"":{""bio"":0.9979279637336731,""env"":1.0,""circadian"":0.7,""p_stress"":0.0020720341708511114}}"
2025-11-08T06:16:18.793086+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9378,""state"":""restorative"",""parts"":{""bio"":0.9980159997940063,""env"":1.0,""circadian"":0.7,""p_stress"":0.001984028611332178}}"
2025-11-08T06:16:20.834918+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9380,""state"":""restorative"",""parts"":{""bio"":0.9980741739273071,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019258150132372975}}"
2025-11-08T06:16:22.870908+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9381,""state"":""restorative"",""parts"":{""bio"":0.997843325138092,""env"":1.0,""circadian"":0.7,""p_stress"":0.0021566515788435936}}"
2025-11-08T06:16:24.923923+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9383,""state"":""restorative"",""parts"":{""bio"":0.9980987906455994,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019011960830539465}}"
2025-11-08T06:16:26.973226+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9384,""state"":""restorative"",""parts"":{""bio"":0.998465895652771,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015340890968218446}}"
2025-11-08T06:16:29.026530+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9385,""state"":""restorative"",""parts"":{""bio"":0.9983347058296204,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016652725171297789}}"
2025-11-08T06:16:31.065893+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9386,""state"":""restorative"",""parts"":{""bio"":0.9983968734741211,""env"":1.0,""circadian"":0.7,""p_stress"":0.00160315097309649}}"
2025-11-08T06:16:33.105600+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9982929229736328,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017070563044399023}}"
2025-11-08T06:16:35.151255+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9984064698219299,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015935534611344337}}"
2025-11-08T06:16:37.181512+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9983843564987183,""env"":1.0,""circadian"":0.7,""p_stress"":0.001615625573322177}}"
2025-11-08T06:16:39.235609+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9982956051826477,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017043834086507559}}"
2025-11-08T06:16:41.308159+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9982961416244507,""env"":1.0,""circadian"":0.7,""p_stress"":0.001703880843706429}}"
2025-11-08T06:16:43.343707+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9983742237091064,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016258012037724257}}"
2025-11-08T06:16:45.379383+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9983726739883423,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016273268265649676}}"
2025-11-08T06:16:47.407647+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.998399019241333,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016009811079129577}}"
2025-11-08T06:16:49.447900+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9390,""state"":""restorative"",""parts"":{""bio"":0.9989244937896729,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010755079565569758}}"
2025-11-08T06:16:51.474027+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9390,""state"":""restorative"",""parts"":{""bio"":0.9987980127334595,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012019717833027244}}"
2025-11-08T06:16:53.517715+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9987978339195251,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012021757429465652}}"
2025-11-08T06:16:55.561706+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.998842179775238,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011577975237742066}}"
2025-11-08T06:16:57.591260+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9988830089569092,""env"":1.0,""circadian"":0.7,""p_stress"":0.001117006060667336}}"
2025-11-08T06:16:59.629818+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9392,""state"":""restorative"",""parts"":{""bio"":0.9987466335296631,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012533843982964754}}"
2025-11-08T06:17:01.682932+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9392,""state"":""restorative"",""parts"":{""bio"":0.9986618161201477,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013381574535742402}}"
2025-11-08T06:17:03.706160+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9986037611961365,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013962448574602604}}"
2025-11-08T06:17:05.747802+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9980997443199158,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019002535846084356}}"
2025-11-08T06:17:07.775704+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9389,""state"":""restorative"",""parts"":{""bio"":0.9968791604042053,""env"":1.0,""circadian"":0.7,""p_stress"":0.0031208100263029337}}"
2025-11-08T06:17:09.810320+00:00,200,"{""cav_raw"":9358,""cav_smooth"":9383,""state"":""restorative"",""parts"":{""bio"":0.9930258989334106,""env"":1.0,""circadian"":0.7,""p_stress"":0.006974127609282732}}"
2025-11-08T06:17:11.856824+00:00,200,"{""cav_raw"":9357,""cav_smooth"":9377,""state"":""restorative"",""parts"":{""bio"":0.9928587079048157,""env"":1.0,""circadian"":0.7,""p_stress"":0.007141311652958393}}"
2025-11-08T06:17:13.895816+00:00,200,"{""cav_raw"":9377,""cav_smooth"":9377,""state"":""restorative"",""parts"":{""bio"":0.9961906671524048,""env"":1.0,""circadian"":0.7,""p_stress"":0.0038093216717243195}}"
2025-11-08T06:17:15.922544+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9378,""state"":""restorative"",""parts"":{""bio"":0.9968151450157166,""env"":1.0,""circadian"":0.7,""p_stress"":0.003184843808412552}}"
2025-11-08T06:17:17.954615+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9378,""state"":""restorative"",""parts"":{""bio"":0.996548056602478,""env"":1.0,""circadian"":0.7,""p_stress"":0.0034519415348768234}}"
2025-11-08T06:17:19.992881+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9380,""state"":""restorative"",""parts"":{""bio"":0.997822105884552,""env"":1.0,""circadian"":0.7,""p_stress"":0.002177908318117261}}"
2025-11-08T06:17:22.051366+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9383,""state"":""restorative"",""parts"":{""bio"":0.9990239143371582,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009760764660313725}}"
2025-11-08T06:17:24.092842+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9385,""state"":""restorative"",""parts"":{""bio"":0.9991062879562378,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008936930680647492}}"
2025-11-08T06:17:26.137722+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9991288185119629,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008711748523637652}}"
2025-11-08T06:17:28.179909+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.999251127243042,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007488871924579144}}"
2025-11-08T06:17:30.208176+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9390,""state"":""restorative"",""parts"":{""bio"":0.9993239641189575,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006760589894838631}}"
2025-11-08T06:17:32.250538+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9391,""state"":""restorative"",""parts"":{""bio"":0.9994913339614868,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005086914170533419}}"
2025-11-08T06:17:34.287450+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9392,""state"":""restorative"",""parts"":{""bio"":0.9993711709976196,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006288282456807792}}"
2025-11-08T06:17:36.310800+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9393,""state"":""restorative"",""parts"":{""bio"":0.9992969632148743,""env"":1.0,""circadian"":0.7,""p_stress"":0.00070304109249264}}"
